Country	Source Company IDs	City	Tamr ID	mockid	Enriched Phone Number - National Format	Full Address	Entity ID	Alternative Names	Enriched Phone Number - Carrier	Enriched Full Address	Enriched Phone Type	Phone	Google Lookup	Company Name	Address Line 1	Enriched Phone Number - Is Valid?	Address Line 2	Region	Postal Code
US	001U000000ACqzLLrD	BRIDGEPORT	da5feeee-5bb0-3618-8c24-ca1483518969	1	(203) 336-3031	596 JOHN ST, BRIDGEPORT, CT, 6604, US	da5feeee-5bb0-3618-8c24-ca1483518969				Fixed Line	2033363031	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHEAST+GENERATOR+SALES+&+SERVICE+INC	NORTHEAST GENERATOR SALES & SERVICE INC	596 JOHN ST	TRUE	null	CT	6604
US	001U000000FXmIkdAO	CHINA	ce4c9972-2f4d-3c4d-a26e-41034c301b02	1	(207) 968-3782	21 PARMENTER TERRACE, CHINA, ME, 4358, US	ce4c9972-2f4d-3c4d-a26e-41034c301b02				Fixed Line	2079683782	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHEASTERN+FOREST+FIRE+PROTECTION+COMMISSION	NORTHEASTERN FOREST FIRE PROTECTION COMMISSION	21 PARMENTER TERRACE	TRUE	null	ME	4358
US	001U0000001pw6UArm	FLAGSTAFF	1d2df2b8-9083-352f-9047-234be36fb658	1	(928) 214-3545	1200 N BEAVER STREET, FLAGSTAFF, AZ, 86001, US	1d2df2b8-9083-352f-9047-234be36fb658				Fixed Line	9282143545	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHERN+ARIZONA+HEALTHCARE+CORPORATION	NORTHERN ARIZONA HEALTHCARE CORPORATION	1200 N BEAVER STREET	TRUE	null	AZ	86001
US	001U000000WxfdAJpF	null	16f7493f-0070-3c2d-a77a-40b12582e8ac	1	null	325 MEECHER ROAD, MI, 49735, US	16f7493f-0070-3c2d-a77a-40b12582e8ac		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHERN+SPEECH+SERVICES+INC	NORTHERN SPEECH SERVICES INC	325 MEECHER ROAD	null	null	MI	49735
US	001U000000z2Rt5tND	SAULT SAINTE MARIE	f98cea75-b28b-39fd-8858-3fd2be360fbd	1	null	1401 W EASTERDAY AVE, SAULT SAINTE MARIE, MI, 49783, US	f98cea75-b28b-39fd-8858-3fd2be360fbd		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHERN+TRANSITIONS,+INC.	NORTHERN TRANSITIONS, INC.	1401 W EASTERDAY AVE	null	null	MI	49783
US	001U0000005CeAjsVI	HARVEY	13c7b635-42a4-33a6-a95a-46140904b1a6	1	(434) 974-2421	1865 INDUSTRIAL BLVD, HARVEY, LA, 70058, US	13c7b635-42a4-33a6-a95a-46140904b1a6				Fixed Line	4349742421	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHROP+GRUMMAN+SYSTEMS+CORPORATION	NORTHROP GRUMMAN SYSTEMS CORPORATION	1865 INDUSTRIAL BLVD	TRUE	null	LA	70058
US	001U0000000qLGF5eT | 001U000000H9QI31pM | 001U000000XAPVUCPK	BEDFORD PARK	cfbc3f66-b7f1-3c6e-83cb-4ac5d2f5a7f5	1	null	6006 W 73RD ST, BEDFORD PARK, IL, 60638, US	cfbc3f66-b7f1-3c6e-83cb-4ac5d2f5a7f5		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHSTAR+AEROSPACE+(CHICAGO)+INCORPORATED	NORTHSTAR AEROSPACE (CHICAGO) INCORPORATED	6006 W 73RD ST	null	null	IL	60638
US	001U000000wWC5iJGC	WINSTON	63bb3afc-4223-371e-afe6-d40b4dbcb927	1	null	128 FREADMAN LN, WINSTON, OR, 97496, US	63bb3afc-4223-371e-afe6-d40b4dbcb927		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHWEST+BRUSHING+INC	NORTHWEST BRUSHING INC	128 FREADMAN LN	null	null	OR	97496
US	001U00000049I3eM8S	BILLINGS	ecf1b48c-24fd-34de-ba07-24a89168f8e2	1	(406) 252-0142	33 S 8TH ST W, BILLINGS, MT, 59102, US	ecf1b48c-24fd-34de-ba07-24a89168f8e2				Fixed Line	4062520142	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NORTHWEST+PIPE+FITTINGS,+INC.	NORTHWEST PIPE FITTINGS, INC.	33 S 8TH ST W	TRUE	null	MT	59102
US	001U000000oiXQKCPv	GRASS VALLEY, CA	4bfe0458-e007-3dd5-8d45-4921469ec174	1	(800) 321-3577	431 CROWN POINT CIRCLE STE 100 & 120, GRASS VALLEY, CA, CA, 95945, US	4bfe0458-e007-3dd5-8d45-4921469ec174				Toll free	8003213577	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NOVALYNX+CORPORATION	NOVALYNX CORPORATION	431 CROWN POINT CIRCLE STE 100 & 120	TRUE	null	CA	95945
US	001U000000ZxKt2h9P	REDWOOD CITY	a18e9311-d18d-3edd-9fcc-094dbe3d6f73	1	null	900 ISLAND DRIVE STE 101, REDWOOD CITY, CA, 94065, US	a18e9311-d18d-3edd-9fcc-094dbe3d6f73		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NOVAWAVE+TECHNOLOGIES	NOVAWAVE TECHNOLOGIES	900 ISLAND DRIVE STE 101	null	null	CA	94065
US	001U00000034z2WPwI | 001U000000myWGQV3A	WOODBRIDGE, NJ	f7ca9b71-e343-326b-a37f-d4be91b776b0	1	(201) 266-0550	1460 US HIGHWAY NINE NORTH STE 203, WOODBRIDGE, NJ, NJ, 7095, US	f7ca9b71-e343-326b-a37f-d4be91b776b0				Fixed Line	2012660550	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NOVISYS+LIMITED+LIABILITY+COMPANY	NOVISYS LIMITED LIABILITY COMPANY	1460 US HIGHWAY NINE NORTH STE 203	TRUE	null	NJ	7095
US	001U000000C4DTqPWf	HERNDON, VA	0234d1c0-2511-3fc3-acbf-a4886fddfd2b	1	null	12801 WORLDGATE DR, STE 800, HERNDON, VA, VA, 20170, US	0234d1c0-2511-3fc3-acbf-a4886fddfd2b		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NTREPID+CORPORATION	NTREPID CORPORATION	12801 WORLDGATE DR, STE 800	null	null	VA	20170
US	001U000000bLD8rp1U	HARAHAN	fb41a62d-6049-3706-b3cf-5c290422a8bb	1	null	850 EDWARDS AVE, HARAHAN, LA, 70123, US	fb41a62d-6049-3706-b3cf-5c290422a8bb		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NU-LITE+ELECTRICAL+WHOLESALERS,+L.L.C.	NU-LITE ELECTRICAL WHOLESALERS, L.L.C.	850 EDWARDS AVE	null	null	LA	70123
US	001U0000003IJwtDdB | 001U000000ukeXJah3 | 001U000000zn2w9GIA	AMHERST	91f75ab6-045a-3524-a89f-9a22d4a88b2f	1	(603) 883-1909	10 NORTHERN BLVD UNIT 12, AMHERST, NH, 3031, US	91f75ab6-045a-3524-a89f-9a22d4a88b2f				Fixed Line	6038831909	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NUMA,+INC	NUMA, INC	10 NORTHERN BLVD UNIT 12	TRUE	null	NH	3031
US	001U000000InIuvxJZ	TAMPA	2b894dbf-c057-3fe7-8075-6f695d95d1b9	1	null	2202 NORTH WEST SHORE BOULEVARD STE 650, TAMPA, FL, 33607, US	2b894dbf-c057-3fe7-8075-6f695d95d1b9		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NUMARA+SOFTWARE+INCORPORATED	NUMARA SOFTWARE INCORPORATED	2202 NORTH WEST SHORE BOULEVARD STE 650	null	null	FL	33607
US	001U0000000B87acwb	ATLANTA, GA	284e033b-9b5a-30da-9ce3-df68f0880aed	1	null	1600 PARKWOOD CIR SOUTHEAST STE 200, ATLANTA, GA, GA, 30339, US	284e033b-9b5a-30da-9ce3-df68f0880aed		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NUMEREX+SOLUTIONS+LLC	NUMEREX SOLUTIONS LLC	1600 PARKWOOD CIR SOUTHEAST STE 200	null	null	GA	30339
US	001U0000000ckv9sqs | 001U000000OojMuSIv	null	1c905f5d-1b93-397d-ba0b-f0034ab7ce76	1	(740) 927-9888	144 EAST BROAD ST, OH, 43062, US	1c905f5d-1b93-397d-ba0b-f0034ab7ce76				Fixed Line	7409279888	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=NURSING+CARE+MANAGEMENT+OF+AMERICA,+INC.	NURSING CARE MANAGEMENT OF AMERICA, INC.	144 EAST BROAD ST	TRUE	null	OH	43062
US	001U000000MntcQYn5	MIAMISBURG	c5808e2d-9d51-3459-a538-03157f608f8e	1	(937) 865-0846	495 BYERS RD, MIAMISBURG, OH, 45342, US	c5808e2d-9d51-3459-a538-03157f608f8e				Fixed Line	9378650846	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=O'NEIL+&+ASSOCIATES,+INC.	O'NEIL & ASSOCIATES, INC.	495 BYERS RD	TRUE	null	OH	45342
US	001U000000nZonB7fN	LISLE	fb3fbf58-81d2-3f9c-ad0a-a6ac7fa6c29e	1	(630) 515-3246	801 WARRENVILLE ROAD #555, LISLE, IL, 60532, US	fb3fbf58-81d2-3f9c-ad0a-a6ac7fa6c29e				Fixed Line	6305153246	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OAG+AVIATION+WORLDWIDE+LLC	OAG AVIATION WORLDWIDE LLC	801 WARRENVILLE ROAD #555	TRUE	null	IL	60532
US	001U0000000g0p8MWm	null	1d498ae6-eb11-3077-ab10-0cacb51ae2fd	1	null	3025 HIGHLAND PARKWAY, SUITE 200, IL, 60515, US	1d498ae6-eb11-3077-ab10-0cacb51ae2fd		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OAG+WORLDWIDE+INCORPORATED	OAG WORLDWIDE INCORPORATED	3025 HIGHLAND PARKWAY, SUITE 200	null	null	IL	60515
US	001U000000zgeByFjv	NEWPORT, VT	7daf638c-c6b1-3435-bea2-8e5d49912e9c	1	(802) 334-7005	567 SIAS AVE, NEWPORT, VT, VT, 5855, US	7daf638c-c6b1-3435-bea2-8e5d49912e9c				Fixed Line	8023347005	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OASIS+PET+RESORT	OASIS PET RESORT	567 SIAS AVE	TRUE	null	VT	5855
US	001U000000ux1PpJXA	CHICAGO	7ecce526-b1e7-3a2b-bb64-abf63527cb61	1	null	5450 NORTH CUMBERLAND AVENUE, CHICAGO, IL, 60656, US	7ecce526-b1e7-3a2b-bb64-abf63527cb61	DDS, WFPS, OBS AND OCE IMAGING SUPPLIES	null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OCE+NORTH+AMERICA+INCORPORATED	OCE NORTH AMERICA INCORPORATED	5450 NORTH CUMBERLAND AVENUE	null	null	IL	60656
US	001U000000cDogu2iL	LEXINGTON	3ec33fe8-2a56-34a3-a7f8-519523cadece	1	(781) 862-8339	FIVE MILITIA DR STE 104, LEXINGTON, MA, 2421, US	3ec33fe8-2a56-34a3-a7f8-519523cadece	OASIS			Fixed Line	7818628339	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OCEAN+ACOUSTICAL+SERVICES+AND+INSTRUMENTATION+SYSTEMS+INC	OCEAN ACOUSTICAL SERVICES AND INSTRUMENTATION SYSTEMS INC	FIVE MILITIA DR STE 104	TRUE	null	MA	2421
US	001U000000qoUAZm0a	QUINCY, MA	4ca937f7-3e83-372f-8a55-24ea7a38619d	1	null	1515 HANCOCK STREET STE FOUR, QUINCY, MA, MA, 2169, US	4ca937f7-3e83-372f-8a55-24ea7a38619d		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OCONNOR+AND+DREW+PC	OCONNOR AND DREW PC	1515 HANCOCK STREET STE FOUR	null	null	MA	2169
US	001U000000WUUqDVkM	PALATINE	ef6738fb-7513-3d68-a265-19115388efed	1	null	717 SOUTH VERMONT ST, PALATINE, IL, 60067, US	ef6738fb-7513-3d68-a265-19115388efed	OLYMPIC EQUIPMENT RENTALS	null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OER+SERVICES+LLC	OER SERVICES LLC	717 SOUTH VERMONT ST	null	null	IL	60067
US	001U000000AJIlpwJz | 001U000000MqJonaqG	OKEMOS	35811bd2-a5ea-3da0-aed6-c330b56f42e3	1	(517) 336-0001	2127 UNIVERSITY PARK DR STE 390, OKEMOS, MI, 48864, US	35811bd2-a5ea-3da0-aed6-c330b56f42e3				Fixed Line	5173360001	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OETZEL-HARTMAN+GROUP,+INC.	OETZEL-HARTMAN GROUP, INC.	2127 UNIVERSITY PARK DR STE 390	TRUE	null	MI	48864
US	001U000000KOdbN4BN	null	209fe404-0dc9-33f4-a977-82445cf86cd4	1	null	6600 N MILITARY TRL, FL, 33496, US	209fe404-0dc9-33f4-a977-82445cf86cd4	OFFICE DEPOT	null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OFFICE+DEPOT,+INC.	OFFICE DEPOT, INC.	6600 N MILITARY TRL	null	null	FL	33496
US	001U000000OACOq3Ig | 001U000000fDVRNdCJ	VENTURA	93bab70a-cae3-36f4-86e4-ecb9dcf18e4c	1	(805) 648-3048	1375 N OLIVE STREET STE A, VENTURA, CA, 93001, US	93bab70a-cae3-36f4-86e4-ecb9dcf18e4c				Fixed Line	8056483048	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OFFSHORE+CRANE+&+SERVICE+CO	OFFSHORE CRANE & SERVICE CO	1375 N OLIVE STREET STE A	TRUE	null	CA	93001
US	001U000000RxTy4no9	HOOVER	fb0389c9-4924-3d62-8e91-c2a000138d39	1	(205) 314-6153	2687 JOHN HAWKINS PARKWAY, HOOVER, AL, 35244, US	fb0389c9-4924-3d62-8e91-c2a000138d39				Fixed Line	2053146153	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OHD,+INC	OHD, INC	2687 JOHN HAWKINS PARKWAY	TRUE	null	AL	35244
US	001U000000AEOuFlKQ	null	51dba8b3-6a5f-3ef0-90c3-3a75c5e5fbc8	1	null	9450 SEWARD ROAD, OH, 45014, US	51dba8b3-6a5f-3ef0-90c3-3a75c5e5fbc8		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OHIO+CASUALTY+INSURANCE+COMPANY,+THE	OHIO CASUALTY INSURANCE COMPANY, THE	9450 SEWARD ROAD	null	null	OH	45014
US	001U000000XNVyNIkx	COLUMBUS	e74f0a66-38f9-3cf5-859d-6969b0f30081	1	(614) 878-2287	5252 WALCUTT COURT, COLUMBUS, OH, 43228, US	e74f0a66-38f9-3cf5-859d-6969b0f30081	OHIO CAT			Fixed Line	6148782287	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OHIO+MACHINERY+CO.	OHIO MACHINERY CO.	5252 WALCUTT COURT	TRUE	null	OH	43228
US	001U000000kbbAr5JP	WOODINVILLE	ad566e67-7910-3b49-af10-2dfbea3e5835	1	null	17280 WOODINVILLE REDMOND ROAD NORTHEAST STE B820, WOODINVILLE, WA, 98072, US	ad566e67-7910-3b49-af10-2dfbea3e5835		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OIC,+LLC	OIC, LLC	17280 WOODINVILLE REDMOND ROAD NORTHEAST STE B820	null	null	WA	98072
US	001U000000HRM4FYc3	OKLAHOMA CITY	616c75b1-89b0-33f8-bdb0-da601950fa07	1	(405) 232-0231	517 SW 2ND ST, OKLAHOMA CITY, OK, 73109, US	616c75b1-89b0-33f8-bdb0-da601950fa07				Fixed Line	4052320231	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OKLAHOMA+HALFWAY+HOUSE+INC	OKLAHOMA HALFWAY HOUSE INC	517 SW 2ND ST	TRUE	null	OK	73109
US	001U00000037ZsIkqD | 001U000000g2pBMbzc	OKLAHOMA CITY	ad3873b1-d2d2-3b23-90a4-dcf7e51c4cfc	1	(405) 972-7261	4050 W MEMORIAL RD, OKLAHOMA CITY, OK, 73120, US	ad3873b1-d2d2-3b23-90a4-dcf7e51c4cfc				Fixed Line	4059727261	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OKLAHOMA+HEART+HOSPITAL,+L.L.C.	OKLAHOMA HEART HOSPITAL, L.L.C.	4050 W MEMORIAL RD	TRUE	null	OK	73120
US	001U000000lI6yDWM2	OKLAHOMA CITY	aff77412-6059-37eb-af8f-85b627541dbc	1	(405) 936-3643	3500 NORTH MARTIN LUTHER KING, OKLAHOMA CITY, OK, 73111, US	aff77412-6059-37eb-af8f-85b627541dbc				Fixed Line	4059363643	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OKLAHOMA+TRANSPORTATION+AUTHORITY	OKLAHOMA TRANSPORTATION AUTHORITY	3500 NORTH MARTIN LUTHER KING	TRUE	null	OK	73111
US	001U000000CMKHz1Z6 | 001U000000JWOjk4Wx	EUGENE	e04e1553-af12-3833-a01a-7a75675f3e2e	1	(541) 485-3368	1060 W 1ST ST, EUGENE, OR, 97402, US	e04e1553-af12-3833-a01a-7a75675f3e2e				Fixed Line	5414853368	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OLD+DOMINION+COLLISION+REPAIR+CENTERS,+LTD	OLD DOMINION COLLISION REPAIR CENTERS, LTD	1060 W 1ST ST	TRUE	null	OR	97402
US	001U000000BsQdmLhL	null	07700b4f-6906-33b3-88ad-87ade4e039c4	1	(916) 331-4590	5255 HEMLOCK STREET, CA, 95841, US	07700b4f-6906-33b3-88ad-87ade4e039c4				Fixed Line	9163314590	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OLEANDER+HOLDINGS,+LLC	OLEANDER HOLDINGS, LLC	5255 HEMLOCK STREET	TRUE	null	CA	95841
US	001U000000yA3WaNv3	COS COB	9e74975b-e32d-3088-98f0-320a785543d6	1	null	400 E PUTNAM AVE, COS COB, CT, 6807, US	9e74975b-e32d-3088-98f0-320a785543d6		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OLIVER,+A+&+SONS+PIANO+CO+INC	OLIVER, A & SONS PIANO CO INC	400 E PUTNAM AVE	null	null	CT	6807
US	001U000000bCic4C0B	DENVER	1700360d-17fe-3377-a97c-d2bfe8fbb7d8	1	(303) 478-0231	2807 SOUTH JOSLIN CT., DENVER, CO, 80217, US	1700360d-17fe-3377-a97c-d2bfe8fbb7d8				Mobile	3034780231	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OLSON,+KEITH	OLSON, KEITH	2807 SOUTH JOSLIN CT.	TRUE	null	CO	80217
US	001U000000qUMPGT5H	null	d1c09733-bc58-3b9b-9000-6363b6e66834	1	null	765 COLLEEN STREET, MT, 59601, US	d1c09733-bc58-3b9b-9000-6363b6e66834		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OLYMPUS+TECHNICAL+SERVICES+INC	OLYMPUS TECHNICAL SERVICES INC	765 COLLEEN STREET	null	null	MT	59601
US	001U000000JLZ5AJFK	DALLAS	3eae1541-5bb3-367f-afcb-84d3e34759ce	1	null	1750 VALLEY VIEW LANE SUITE 320, DALLAS, TX, 75234, US	3eae1541-5bb3-367f-afcb-84d3e34759ce		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OMNILINK+CORPORATION	OMNILINK CORPORATION	1750 VALLEY VIEW LANE SUITE 320	null	null	TX	75234
US	001U000000jbqvz76z	ALBUQUERQUE	d28eeb1a-bd14-34a3-b9da-02663e1986a9	1	(505) 379-3432	300 WYOMING BOULEVARD NORTHEAST, ALBUQUERQUE, NM, 87123, US	d28eeb1a-bd14-34a3-b9da-02663e1986a9				Mobile	5053793432	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ONE+COMMUNITY+AUTO,+LLC	ONE COMMUNITY AUTO, LLC	300 WYOMING BOULEVARD NORTHEAST	TRUE	null	NM	87123
US	001U000000GcCu6fXl	WEST CHESTER, PA	c3fe5c0d-dbf4-38b2-8af6-47b9a0ad26aa	1	(610) 431-7271	1220 AMERICAN BLVD FRNT, WEST CHESTER, PA, PA, 19380, US	c3fe5c0d-dbf4-38b2-8af6-47b9a0ad26aa				Fixed Line	6104317271	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ONEXIA,+INC.	ONEXIA, INC.	1220 AMERICAN BLVD FRNT	TRUE	null	PA	19380
US	001U0000008IypsFJe	STRATFORD	fac8d39d-6203-3341-bd48-9abb1d6e6ee7	1	(800) 766-7768	555 LORDSHIP BLVD, STRATFORD, CT, 6615, US	fac8d39d-6203-3341-bd48-9abb1d6e6ee7				Toll free	8007667768	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ONSPOT+OF+NORTH+AMERICA,+INC	ONSPOT OF NORTH AMERICA, INC	555 LORDSHIP BLVD	TRUE	null	CT	6615
US	001U000000JdJgZfZP | 001U000000xrCmZhhl	SANTA CLARA	0802dba0-930c-3cf8-a85b-9d71d05dd634	1	(415) 398-3333	4949 GREAT AMERICA PARKWAY, SANTA CLARA, CA, 95054, US	0802dba0-930c-3cf8-a85b-9d71d05dd634	HILTON SANTA CLARA			Fixed Line	4153983333	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ONTARIO+AIRPORT+HOTEL+CORPORATION	ONTARIO AIRPORT HOTEL CORPORATION	4949 GREAT AMERICA PARKWAY	TRUE	null	CA	95054
US	001U000000vEnd9jqb	RANCHO CUCAMONGA	70d5aeaf-9ec1-3ac5-9a6d-cf5cc9ea9d87	1	null	9253 HERMOSA AVE STE C, RANCHO CUCAMONGA, CA, 91730, US	70d5aeaf-9ec1-3ac5-9a6d-cf5cc9ea9d87		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ONTARIO+PROSTHETIC+SYSTEMS	ONTARIO PROSTHETIC SYSTEMS	9253 HERMOSA AVE STE C	null	null	CA	91730
US	001U000000SYDOAACM	COLUMBUS	50d0014e-d2fa-35de-9d7b-3dfff57cadf6	1	null	118 SOUTH MCCRARY ROAD, COLUMBUS, MS, 39702, US	50d0014e-d2fa-35de-9d7b-3dfff57cadf6		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ONVOI+LLC	ONVOI LLC	118 SOUTH MCCRARY ROAD	null	null	MS	39702
US	001U000000XLvoJ5Wd	MARTINEZ	c47f8ef9-6ed4-3088-a80a-ce660f59c6f1	1	(925) 229-1010	445 MUIR STATION RD, MARTINEZ, CA, 94553, US	c47f8ef9-6ed4-3088-a80a-ce660f59c6f1				Fixed Line	9252291010	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OPAL+INVESTMENTS,+LLC	OPAL INVESTMENTS, LLC	445 MUIR STATION RD	TRUE	null	CA	94553
US	001U000000CSormx5T	LINCOLNSHIRE	4605a752-64bb-3ae5-b1c2-8c6f4b300981	1	null	100 TRI STATE INTL PARKWAY, LINCOLNSHIRE, IL, 60069, US	4605a752-64bb-3ae5-b1c2-8c6f4b300981		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=OPEN+TEXT+INC.	OPEN TEXT INC.	100 TRI STATE INTL PARKWAY	null	null	IL	60069
US	001U0000008Ooo8dG7	DULLES	56267c87-de62-332e-b5e2-50823d404f3e	1	(703) 406-5474	45101 WARP DRIVE, DULLES, VA, 20166, US	56267c87-de62-332e-b5e2-50823d404f3e	SPACE SYSTEMS GROUP			Fixed Line	7034065474	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ORBITAL+SCIENCES+CORPORATION	ORBITAL SCIENCES CORPORATION	45101 WARP DRIVE	TRUE	null	VA	20166
US	001U000000UxPc4fkL | 001U000000gkk6Si8J | 001U000000jaVeIJu8	CHARLOTTE	1102edeb-d983-33c5-9fff-7fff9001bb6c	1	(704) 944-1393	4651 CHARLOTTE PARK DR, CHARLOTTE, NC, 28217, US	1102edeb-d983-33c5-9fff-7fff9001bb6c				Fixed Line	7049441393	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ORC+TRAINING,+LLC	ORC TRAINING, LLC	4651 CHARLOTTE PARK DR	TRUE	null	NC	28217
US	001U000000vDX2W4S9	NASHVILLE, TN	cf192185-cc48-3e3b-adb4-69108dd09d2b	1	null	851 FESSLERS PARKWAY, NASHVILLE, TN, TN, 37210, US	cf192185-cc48-3e3b-adb4-69108dd09d2b		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ORCA+COOLERS+LLC	ORCA COOLERS LLC	851 FESSLERS PARKWAY	null	null	TN	37210
US	001U000000okLMJ1lu	KODIAK	0094b525-640b-3089-8a6b-c943a10fe89f	1	null	2267 FOREST DRIVE, KODIAK, AK, 99615, US	0094b525-640b-3089-8a6b-c943a10fe89f		null		null	null	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ORCAS+UNLIMITED+CHARTERS+OF+KODIAK,+LLC	ORCAS UNLIMITED CHARTERS OF KODIAK, LLC	2267 FOREST DRIVE	null	null	AK	99615
US	001U000000DtXZeHf3	null	d6bf8cd0-abfe-30ab-ac70-f817153c837b	1	(561) 495-7575	6867 BELMONT SHORE DRIVE, FL, 33446, US	d6bf8cd0-abfe-30ab-ac70-f817153c837b				Mobile	5614957575	https://www.google.com/search?hl=en&source=hp&ei=JLL3XeiIFeOOggf8-aHIDA&q=ORCHID+ELECTRONICS,+INC.	ORCHID ELECTRONICS, INC.	6867 BELMONT SHORE DRIVE	TRUE	null	FL	33446
